event_id,ticker,file_name,event_trading_day,alpha,beta,n_obs_estimation,car_01,car_03,ar_0,pre_vol,post_vol,delta_vol,file_path,year,quarter
79,ADBE,2020_Q1_adbe_processed.txt,2020-04-30,0.0021455729006816,1.1698268862416112,101,0.0215525173771866,0.025102484268716,0.0139578419702551,0.0303677672903195,0.0172208613381712,-0.0131469059521482,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2020_Q1_adbe_processed.txt,2020,Q1
80,ADBE,2020_Q2_adbe_processed.txt,2020-07-31,0.0013078803176302,1.155023305772053,101,-0.0161162143297236,-0.0253871369511841,-0.0060899817846644,0.0232963235800208,0.0192662238810446,-0.0040300996989762,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2020_Q2_adbe_processed.txt,2020,Q2
81,ADBE,2020_Q3_adbe_processed.txt,2020-11-02,0.0001955489382458,1.2200227592839643,101,-0.0125581753880185,0.0005399304965599,-0.0101722351543668,0.0196414158224346,0.0361254738698497,0.016484058047415,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2020_Q3_adbe_processed.txt,2020,Q3
82,ADBE,2020_Q4_adbe_processed.txt,2021-02-01,-0.0008808802395231,1.3263429394112407,101,0.0035252936482966,-0.001515588462504,-0.0084011148627923,0.0169149940132208,0.0109502441660455,-0.0059647498471752,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2020_Q4_adbe_processed.txt,2020,Q4
83,ADBE,2021_Q1_adbe_processed.txt,2021-04-30,-0.0017097361965323,1.138987178010308,101,-0.0059911329027725,-0.0103757773384164,-0.0036120681583988,0.0089134713700834,0.0173820610907677,0.0084685897206843,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2021_Q1_adbe_processed.txt,2021,Q1
84,ADBE,2021_Q2_adbe_processed.txt,2021-08-02,0.0013757883526063,1.0946881416071226,101,-0.0099031825540324,-0.0052574493022576,-0.006634778581769,0.0081491539875862,0.0073521653153945,-0.0007969886721916,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2021_Q2_adbe_processed.txt,2021,Q2
85,ADBE,2021_Q3_adbe_processed.txt,2021-11-01,0.0007954383111386,1.0490714181670515,101,-0.0271130687191388,0.0038230530061363,-0.0230192468272295,0.0108206464972669,0.0184843315842613,0.0076636850869944,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2021_Q3_adbe_processed.txt,2021,Q3
86,ADBE,2021_Q4_adbe_processed.txt,2022-01-31,-0.0016479900637912,1.5203548473606112,101,-0.0255558263602141,-0.0201811245997522,-0.0190179355178294,0.0265324343162783,0.0248030347943928,-0.0017293995218854,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2021_Q4_adbe_processed.txt,2021,Q4
87,ADBE,2022_Q1_adbe_processed.txt,2022-05-02,-0.0018629628793207,1.376840146382393,101,0.0075523339291468,0.0207916221721962,0.0080241317645128,0.0250096447994905,0.0362747642539516,0.0112651194544611,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2022_Q1_adbe_processed.txt,2022,Q1
88,ADBE,2022_Q2_adbe_processed.txt,2022-08-01,-0.0005044155854962,1.1225312541684105,101,0.004427106397832,0.0215719169428762,0.0048363880560336,0.0267828989194265,0.0168133239813689,-0.0099695749380575,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2022_Q2_adbe_processed.txt,2022,Q2
89,ADBE,2022_Q3_adbe_processed.txt,2022-10-31,-0.0017156003702205,1.1302498867747297,101,-0.004757124822688,-0.0414003369468781,-0.0086946272152154,0.0143032133544064,0.0456484106143995,0.0313451972599931,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2022_Q3_adbe_processed.txt,2022,Q3
90,ADBE,2022_Q4_adbe_processed.txt,2023-01-31,-0.0001025629908466,1.1641712792234198,101,0.0131350146837262,-0.0172868971785221,-0.0003451856839142,0.0188537853733334,0.0212787666066993,0.0024249812333659,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2022_Q4_adbe_processed.txt,2022,Q4
91,ADBE,2023_Q1_adbe_processed.txt,2023-05-01,0.0010341003836508,1.23803458268796,101,-0.0109670754944136,-0.092098278333869,-0.0086501580242673,0.0135193753516624,0.0285125372593477,0.0149931619076852,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2023_Q1_adbe_processed.txt,2023,Q1
92,ADBE,2023_Q2_adbe_processed.txt,2023-07-31,0.0006367757131933,1.4933742407380457,101,0.0402051965723632,0.0262870303563051,0.0290119703807296,0.0160991653043615,0.0171782897984955,0.001079124494134,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2023_Q2_adbe_processed.txt,2023,Q2
93,ADBE,2023_Q3_adbe_processed.txt,2023-10-31,0.002951927429469,1.5352707704560953,101,-0.005335330789896,-0.0248961428736055,-0.0006492067386928,0.0202896774375613,0.0178118624444523,-0.0024778149931089,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2023_Q3_adbe_processed.txt,2023,Q3
94,ADBE,2023_Q4_adbe_processed.txt,2024-01-31,0.0003914164161556,1.276583401816172,101,0.0112352426336358,-0.005009389744678,0.0118668155316261,0.0176637871751563,0.0188500445528145,0.0011862573776582,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2023_Q4_adbe_processed.txt,2023,Q4
95,ADBE,2024_Q1_adbe_processed.txt,2024-04-30,-0.0033611011902061,1.2891492646344307,101,0.0297938385944975,0.026859646124045,0.0079497295381773,0.0103728537601158,0.0125526046312096,0.0021797508710938,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2024_Q1_adbe_processed.txt,2024,Q1
96,ADBE,2024_Q2_adbe_processed.txt,2024-07-31,-0.0017514979093457,0.9732237292454418,101,0.0147815390989082,0.0062977710995017,0.0001191172990316,0.0132780541568238,0.0209713843552912,0.0076933301984673,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2024_Q2_adbe_processed.txt,2024,Q2
97,ADBE,2024_Q3_adbe_processed.txt,2024-10-31,-9.0827028095089e-06,0.6918259559103862,101,0.0057499746349499,0.0057079455916289,0.0014029905233961,0.0079730820896049,0.018871105020922,0.010898022931317,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Adobe/2024_Q3_adbe_processed.txt,2024,Q3
134,AMD,2016-Jan-19-AMD.txt,2016-01-20,0.0041268669910932,1.0588847999466662,101,0.0770907446357116,0.0734089281928313,-0.0798058397512901,0.0578084905013672,0.0662752601532412,0.008466769651874,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2016-Jan-19-AMD.txt,2016,Q1
135,AMD,2016-Apr-21-AMD.txt,2016-04-22,0.0043833585522118,1.64072583118121,101,0.3954437421311877,0.4776271687805367,0.5316741446516491,0.0290114434131775,0.0556152639187352,0.0266038205055576,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2016-Apr-21-AMD.txt,2016,Q2
136,AMD,2016-Jul-21-AMD.txt,2016-07-22,0.0096064557395074,1.1868954182369258,101,0.241267314882147,0.2354167355026716,0.1030247209233067,0.0301339234946822,0.0552562303157763,0.0251223068210941,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2016-Jul-21-AMD.txt,2016,Q3
137,AMD,2016-Oct-20-AMD.txt,2016-10-21,0.0047363990479431,1.5745994844293092,101,-0.0179177416072439,0.0322209016649315,-0.072631835483678,0.0277559460747924,0.0410200593131862,0.0132641132383938,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2016-Oct-20-AMD.txt,2016,Q4
138,AMD,2017-Jan-31-AMD.txt,2017-02-01,0.0051314654452611,2.4212936279207984,101,0.1617027537481354,0.24998785079499,0.1458245475459712,0.0212522123971374,0.0391119757527642,0.0178597633556268,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2017-Jan-31-AMD.txt,2017,Q1
139,AMD,2017-May-01-AMD.txt,2017-05-02,0.0044404625028348,2.744427493637194,101,-0.2358123776090403,-0.2764378706845704,-0.2484297212832568,0.0169639343652535,0.0405080343891861,0.0235441000239325,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2017-May-01-AMD.txt,2017,Q2
140,AMD,2017-Jul-25-AMD.txt,2017-07-26,-0.0001678899763129,2.552890539954555,101,0.0149513760636416,-0.0074847574136003,0.0420222825724948,0.0255737013661314,0.0187215654911241,-0.0068521358750072,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2017-Jul-25-AMD.txt,2017,Q3
141,AMD,2017-Oct-24-AMD.txt,2017-10-25,0.0013124777547442,2.4961462629173243,101,-0.1475407797388834,-0.2987073213316028,-0.1229830371530103,0.0123390180158701,0.0399209166793418,0.0275818986634717,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2017-Oct-24-AMD.txt,2017,Q4
142,AMD,2017_Q4_amd_processed.txt,2018-01-31,-0.0034661266902281,2.219987727411407,101,0.0438440358544623,0.0470994529397625,0.0683661054740369,0.0253734418035872,0.0369374339799703,0.0115639921763831,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2017_Q4_amd_processed.txt,2017,Q4
143,AMD,2018-Apr-25-AMD.txt,2018-04-26,-0.0012239467708197,1.2594875339086,101,0.1248928076097009,0.1276019993579618,0.1175264014598959,0.0245258091991217,0.0187378574038762,-0.0057879517952455,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2018-Apr-25-AMD.txt,2018,Q2
144,AMD,2018_Q1_amd_processed.txt,2018-04-30,-0.0012669180778638,1.2970486145406503,101,0.0027350535418069,-0.005003485026703,-0.0096833298336605,0.0491972819575739,0.0181543556193017,-0.0310429263382722,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2018_Q1_amd_processed.txt,2018,Q1
145,AMD,2018-Jul-25-AMD.txt,2018-07-26,0.0014102584369987,1.443606442907437,101,0.2083030762396274,0.1868331146079479,0.1564623125308919,0.0165700722729535,0.0306664397080336,0.01409636743508,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2018-Jul-25-AMD.txt,2018,Q3
146,AMD,2018_Q2_amd_processed.txt,2018-07-31,0.0020576795820378,1.3872913571992067,101,-0.0660775481179329,-0.0882126971797591,-0.0657836815751997,0.0481343851168533,0.0222773106612568,-0.0258570744555965,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2018_Q2_amd_processed.txt,2018,Q2
147,AMD,2018-Oct-24-AMD.txt,2018-10-25,0.0100130109034302,0.968225098805962,101,-0.2681871503317022,-0.3111827043742405,-0.1930623550971028,0.0599447401721157,0.0575868554816082,-0.0023578846905074,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2018-Oct-24-AMD.txt,2018,Q4
148,AMD,2018_Q3_amd_processed.txt,2018-10-31,0.0082164289919083,1.0188969736507618,101,0.1142707741353863,0.0964803472503121,0.0299817714257772,0.0648846495734273,0.0573009620839352,-0.0075836874894921,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2018_Q3_amd_processed.txt,2018,Q3
149,AMD,2019-Jan-29-AMD.txt,2019-01-30,0.003400314037202,1.7181937850191389,101,0.1884067168569319,0.1546242260510713,0.1582389629915785,0.0454866020742611,0.0250718333502671,-0.020414768723994,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2019-Jan-29-AMD.txt,2019,Q1
150,AMD,2018_Q4_amd_processed.txt,2019-01-31,0.0035097764897999,1.720767367068528,101,0.0348327987529301,-0.0542672406616367,0.0300229430657576,0.079029083327258,0.0158775845485292,-0.0631514987787288,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2018_Q4_amd_processed.txt,2018,Q4
151,AMD,2019_Q1_amd_processed.txt,2019-04-30,0.0023109897497749,2.2129618551522845,101,-0.0059408882076426,0.0106708565125048,0.0135417238040033,0.0173627920387775,0.0365471300664538,0.0191843380276762,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2019_Q1_amd_processed.txt,2019,Q1
152,AMD,2019-Apr-30-AMD.txt,2019-05-01,0.0021616864653662,2.2241458038483004,101,0.0373276086216965,-0.0219385226812954,-0.0192701041572041,0.0161814540358502,0.0351482002374243,0.0189667462015741,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2019-Apr-30-AMD.txt,2019,Q2
153,AMD,2019_Q2_amd_processed.txt,2019-07-31,0.0015851105016074,1.8483671854659784,101,-0.087046829893165,-0.0649357681584883,-0.0806231252207105,0.0152294052006235,0.063722661157406,0.0484932559567825,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2019_Q2_amd_processed.txt,2019,Q2
154,AMD,2019-Oct-29-AMD.txt,2019-10-30,0.0011237820701712,1.9287817291424167,101,0.0213039637732345,0.0548391505133564,-0.004418556138842,0.0195603315216734,0.0154727531583616,-0.0040875783633117,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2019-Oct-29-AMD.txt,2019,Q4
155,AMD,2019_Q3_amd_processed.txt,2019-10-31,0.0007822688410736,1.9191187647567416,101,0.0317978725961264,0.0554554838771237,0.0260505113393151,0.0195578428733996,0.0153176508447077,-0.0042401920286919,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2019_Q3_amd_processed.txt,2019,Q3
156,AMD,2020-Jan-28-AMD.txt,2020-01-29,0.0021787391279788,1.9979861505811047,101,-0.043694254912419,-0.0577801802446991,-0.0631264848663974,0.0186256817457064,0.0245545143358151,0.0059288325901087,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2020-Jan-28-AMD.txt,2020,Q1
157,AMD,2019_Q4_amd_processed.txt,2020-01-31,0.0017354917967189,1.7556722602266934,101,-0.0138130731802265,-0.0240035529507923,-0.0102849142805753,0.0286157478713275,0.0172105946960892,-0.0114051531752383,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2019_Q4_amd_processed.txt,2019,Q4
158,AMD,2020-Apr-28-AMD.txt,2020-04-29,0.0037188515921222,1.2400963339197442,101,-0.1051584462353423,-0.0823167861360675,-0.0812719972820746,0.0332533215632782,0.0345624505293024,0.0013091289660242,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2020-Apr-28-AMD.txt,2020,Q2
159,AMD,2020_Q1_amd_processed.txt,2020-04-30,0.0038988164592527,1.2342472142061764,101,-0.0363770954354727,-0.0265990417780021,-0.0240829219027208,0.0350398481278036,0.0365554680369243,0.0015156199091207,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2020_Q1_amd_processed.txt,2020,Q1
160,AMD,2020-Jul-28-AMD.txt,2020-07-29,0.0002821020504577,1.2216284121981036,101,0.1308506423802357,0.0874620481428379,0.1086014792394723,0.0605068616433042,0.0477381196189673,-0.0127687420243368,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/AMD/2020-Jul-28-AMD.txt,2020,Q3
161,AMD,2020_Q2_amd_processed.txt,2020-07-31,8.874004585020916e-05,1.2221361571872291,101,-0.0430168650784321,0.0441755264442337,-0.0281106294699467,0.0668211888555027,0.047477051069112,-0.0193441377863907,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2020_Q2_amd_processed.txt,2020,Q2
162,AMD,2020_Q3_amd_processed.txt,2020-11-02,0.0021440229863363,1.3367433032970588,101,-0.017354422501062,-0.0252154984217842,-0.0156182640349665,0.0247218509899501,0.036755912920726,0.0120340619307759,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2020_Q3_amd_processed.txt,2020,Q3
163,AMD,2020_Q4_amd_processed.txt,2021-02-01,-0.0010931637721885,1.3569265980826226,101,-0.0162744810190027,-0.0420191511384594,-0.0098586652807438,0.0272981989625909,0.0176823408087673,-0.0096158581538235,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2020_Q4_amd_processed.txt,2020,Q4
164,AMD,2021_Q1_amd_processed.txt,2021-04-30,-0.0020305474205362,1.4716932743768196,101,-0.0411954806455011,-0.0130696881504594,-0.0127336115603857,0.0258816781727525,0.0209572788858817,-0.0049243992868707,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2021_Q1_amd_processed.txt,2021,Q1
165,AMD,2021_Q2_amd_processed.txt,2021-08-02,-0.0001773268581547,1.546857056686482,101,0.0501732897391125,0.0376358546754581,0.0222703831803511,0.025900188989047,0.0345866224961068,0.0086864335070597,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2021_Q2_amd_processed.txt,2021,Q2
166,AMD,2021_Q3_amd_processed.txt,2021-11-01,0.0020907396931929,1.226379861329358,101,0.0446315594269145,0.0938915964473329,0.0317786954666685,0.0158764677019171,0.0437830318625797,0.0279065641606625,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2021_Q3_amd_processed.txt,2021,Q3
167,AMD,2021_Q4_amd_processed.txt,2022-01-31,0.0022142137728182,1.895611126261834,101,0.0245995395753292,0.110924919527758,0.0187960413535948,0.0327927042613191,0.0471981104244873,0.0144054061631681,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2021_Q4_amd_processed.txt,2021,Q4
168,AMD,2022_Q1_amd_processed.txt,2022-05-02,0.0003169600606758,1.84069747748901,101,0.0301143686493771,0.09774355268854,0.0201456309900251,0.0387868252142228,0.0576470032306922,0.0188601780164693,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2022_Q1_amd_processed.txt,2022,Q1
169,AMD,2022_Q2_amd_processed.txt,2022-08-01,-0.0007878050672893,1.635294986380777,101,0.0575015211913965,0.0572610194237101,0.0281052169535611,0.030903262223149,0.0317704602034696,0.0008671979803205,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2022_Q2_amd_processed.txt,2022,Q2
170,AMD,2022_Q3_amd_processed.txt,2022-10-31,-0.0012074132978557,1.5425802678002922,101,-0.0061511749927214,0.0827439636135448,-0.0143582042577987,0.0288524357259658,0.0532196207606133,0.0243671850346475,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2022_Q3_amd_processed.txt,2022,Q3
171,AMD,2022_Q4_amd_processed.txt,2023-01-31,-0.0008871095034495,1.637202369212181,101,0.1051589234246939,0.0978953859395773,0.010746357608579,0.0389600434954352,0.0475561936476128,0.0085961501521775,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2022_Q4_amd_processed.txt,2022,Q4
172,AMD,2023_Q1_amd_processed.txt,2023-05-01,0.0023500006854592,1.7267587067953072,101,0.0219843732657423,0.0025671669676823,0.0032050759166969,0.0213664017458964,0.044013067998123,0.0226466662522265,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2023_Q1_amd_processed.txt,2023,Q1
173,AMD,2023_Q2_amd_processed.txt,2023-07-31,0.0009987088849671,1.5642965144783665,101,0.0422869900911531,0.0404243282966172,0.0085412634685014,0.023334214461692,0.0354623666528807,0.0121281521911886,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2023_Q2_amd_processed.txt,2023,Q2
174,AMD,2023_Q3_amd_processed.txt,2023-10-31,-0.0005589894839944,2.000352962353493,101,0.0797094510369477,0.0565334985265114,0.0150208201531397,0.0239162799261212,0.0335619394766216,0.0096456595505004,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2023_Q3_amd_processed.txt,2023,Q3
175,AMD,2023_Q4_amd_processed.txt,2024-01-31,0.0010388706926701,2.003888584567018,101,0.0077349237685308,-0.0023935955741132,0.0182523199780308,0.0345777423846138,0.0254405065811122,-0.0091372358035016,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2023_Q4_amd_processed.txt,2023,Q4
176,AMD,2024_Q1_amd_processed.txt,2024-04-30,0.0011667305212847,2.0565194924699814,101,-0.0540586594077628,-0.0848881991884751,0.0293232172061214,0.03086778994909,0.034466045523589,0.0035982555744989,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2024_Q1_amd_processed.txt,2024,Q1
177,AMD,2024_Q2_amd_processed.txt,2024-07-31,-0.0023780226374434,1.763365842447281,101,-0.0401320258335458,0.0852518213047692,-0.0004727168728906,0.0376184090202349,0.0388006848869228,0.0011822758666878,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/AMD/2024_Q2_amd_processed.txt,2024,Q2
